event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5171019153,True,2009-03-11 11:25:00.000,15.0838,11.17055,day,0.44704,206.0,313.944,4-3,3051,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019154,True,2009-03-11 11:25:00.000,15.0838,11.17055,day,0.312928,206.0,313.944,4-4,3052,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019155,True,2009-03-11 11:25:00.000,15.0838,11.1705333,day,0.089408,180.0,313.944,4-15,3053,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019156,True,2009-03-11 11:25:00.000,15.0838,11.1705167,day,0.5364479999999999,224.0,313.944,5-3,3054,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019157,True,2009-03-11 11:25:00.000,15.0837833,11.1705167,day,0.89408,194.0,313.944,8-3,3055,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019158,True,2009-03-11 11:25:00.000,15.0837833,11.1704833,day,0.581152,180.0,313.944,6-3,3056,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019159,True,2009-03-11 11:25:00.000,15.0837833,11.1704667,day,0.89408,194.0,314.8584,8-3,3057,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019160,True,2009-03-11 11:26:00.000,15.0837667,11.17045,day,0.312928,206.0,314.8584,4-4,3058,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019161,True,2009-03-11 11:26:00.000,15.0837667,11.1704333,day,0.044704,180.0,314.8584,2-12,3059,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019162,True,2009-03-11 11:26:00.000,15.0837667,11.1704333,day,0.402336,180.0,314.8584,4-3,3060,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019163,True,2009-03-11 11:26:00.000,15.0837667,11.1704167,day,0.402336,180.0,314.8584,4-3,3061,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019164,True,2009-03-11 11:26:00.000,15.0837667,11.1704167,day,0.089408,201.0,314.8584,11-46,3062,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019165,True,2009-03-11 11:27:00.000,15.08375,11.1703833,day,0.089408,90.0,314.8584,4-16,3063,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019166,True,2009-03-11 11:27:00.000,15.0837667,11.1703833,day,0.0,0.0,314.8584,0-3,3064,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019167,True,2009-03-11 11:27:00.000,15.0837667,11.1703833,day,0.625856,198.0,314.8584,6-3,3065,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019168,True,2009-03-11 11:27:00.000,15.0837667,11.1703667,day,0.625856,198.0,314.8584,6-3,3066,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019169,True,2009-03-11 11:27:00.000,15.08375,11.17035,day,0.89408,206.0,314.8584,9-3,3067,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019170,True,2009-03-11 11:27:00.000,15.08375,11.1703333,day,0.89408,194.0,314.8584,8-3,3068,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019171,True,2009-03-11 11:27:00.000,15.0837333,11.1703167,day,0.625856,198.0,314.8584,6-3,3069,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171019172,True,2009-03-11 11:27:00.000,15.0837333,11.1703,day,0.89408,166.0,314.8584,8-3,3070,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
